92.0 + 0.0im	0.074 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.075 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.076 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.077 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.078 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.079 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.08 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.081 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.082 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.083 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.084 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.085 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.086 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.087 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.088 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.089 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.09 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.091 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.092 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.093 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.094 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.095 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.096 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.097 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.098 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.099 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.1 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.101 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.102 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.103 + 0.0im	-1.0 - 1.0im
